スクショ,投稿文,リプ,いいね,インプ,日時,URL
,"「本当は変わりたい」って思ってる主婦、いっぱいいるよね。でもさ、忙しさに埋もれて気づけば毎日同じループ。私もそうだった。けど、ある日思ったの。娘に“我慢する背中”見せていいのかなって。ママが自由を選んでもいい時代に、生まれ変わろ。





",0,13,482,2025/9/1 22:06:16,https://www.threads.com/@wagamama_urara/post/DOD4knsD8WF
,"Threads見てて思うけど、「占いって怪しい」って決めつけてる人ほど損してない？むしろ、顔出し声出しナシで高単価とれるって、主婦には最高すぎる選択肢だと思うんだけど。

子どもと過ごす時間削らずに、ちゃんとksげるのありがたすぎるよ🥹






",0,7,478,2025/9/1 22:35:19,https://www.threads.com/@wagamama_urara/post/DOD75Yqk01k
,"夜活なう。同志いますか？？？





",0,8,407,2025/9/2 1:49:51,https://www.threads.com/@wagamama_urara/post/DOESKLtD488
,"え、なんかさ、スマホからThreadsで文字打とうとするとある一定以上で文字が見れなくなってめちゃくちゃ不便なんだけど同じ状態なってる人いる？？？





",0,7,462,2025/9/2 11:57:46,https://www.threads.com/@wagamama_urara/post/DOFXusHD4h3
,"この世の9割は準備で決まる。備えていれば勝ち、準備不足なら負け。まぁ子育てなんていくら備えても余裕で想定を上回られるから毎日ドタバタなんだけど、、でもビジネスは違う。備えればその分ちゃんと結果として返ってくる。

「やってるのに成果が出ない・・」って人は、

備え方を間違えてる場合大。
必要のないもの買ったり、
あちこち迷いすぎたり🫨🫨
「コレやる!」って決めたのならしばらくはその準備として割り切った方がいいと思うわがママでした。














",1,16,441,2025/9/2 12:07:27,https://www.threads.com/@wagamama_urara/post/DOFY1q8D7Ay
,"私未来見えるのですが、AI使って投稿伸ばそうが、鑑定書書こうが、これミスってると全ておじゃんです。最初たまたま上手くいっても次の月には『凪』。全く売れないﾀﾋにアカができる。。

占いアカでお客さんが安定して来る状態を作り上げるには、、

『コンセプト設計』が超大事。
私もコレ意識したら初月から🔮100ﾏｿいきました。やり方は全部固定ポストに書いたので見てね














",1,15,977,2025/9/2 20:07:32,https://www.threads.com/@wagamama_urara/post/DOGPx5miquP
,"「自宅でできる副業なら物販がおすすめ」って言われたけど、いやいや、、🙃

ママが家にいて子供と過ごす時間が欲しいから在宅したいのに、家を倉庫にしてどうすんの？在庫に追われてイライラするなら、外で働いてた方がマシじゃんって思っちゃった。

私は家も心もキレイに保って、わがっ子に優しくいたい。そのために、選ぶ働き方にはちゃんと理由があるの。フォロワーのみんなもそう思わない？







",0,4,438,2025/9/2 20:41:47,https://www.threads.com/@wagamama_urara/post/DOGTsvAD7Fh
,"ねぇねぇママさんたち！！！「節約がんばってるのに全然余裕できない」って思ったことない？私も電気消して水出しっぱなし怒って…ってやってたけど、正直しんどいだけだった。そこで気づいたのは「500円削るより500円増やす方が楽」ってこと。問題はksぎ方を知らないだけなんだよね〜🙂‍↕️






",0,11,538,2025/9/2 22:12:16,https://www.threads.com/@wagamama_urara/post/DOGeDbKkZb1
ポスト削除されてます,"【募集あり】

最近🔮アカ、さらに魔境と化してない？？アカ乱立してるよね😇

だけどどれもコレも二番煎じ超えて何番ですか？？てくらい手垢まみれのコピペ垢ばっかで、

「そうじゃないんだよなぁ〜」
と思いながら見てます🙂‍↕️

私の『占いブートキャンプ』購読者は言ってる意味がわかるはず。そしてその解決策も。

ただ同時に、
「どうやってやればいいかわかりません」って声もいただいてるので、

限定2〜3名でモニター募集しようかなと思ってます。実質コンサルみたいなものですね！募集期限は明日まで！

【条件】
・私と一緒にアカウント立ち上げて運用できる人
・素直なひと
・1日1〜2時間は取れる人
・自分の頭で考えられる人

気になる人はリプ欄で決意表明ください。思いの丈をまってます🙂‍↕️
採用者には私の方から連絡させていただきます！",-,-,,2025/09/03,
,"ごめんなさい。しんどいです。旦那はあてにならないし、子育ても24時間休みなし。そんな中で「綺麗でいたい」って願うのってワガママかなって思ってた。でも本音を言えば、私もひとりの女。諦めたくない。共感してくれる人いるよね？






",1,23,702,2025/9/3 0:16:13,https://www.threads.com/@wagamama_urara/post/DOGsPTNgPH3
,"昨日はちとお見苦しいものをすみませんでした😇

吹っ切ったのでやること今日もやっていきます💪
とりあえず外注さんに連絡！あとAIの調整！今日も頑張りましょう〜！





",0,7,427,2025/9/3 9:25:26,https://www.threads.com/@wagamama_urara/post/DOHrFy1kgxw
,"ちょっと聞きたいんだけどさ、
私の占い手法全部教えるよ〜って言ったらやってみたい人いる？

いたらガチでお願いするかも。気になる人はいいね押しといて。





",22,112,"1,705",2025/9/3 13:35:22,https://www.threads.com/@wagamama_urara/post/DOIHsYTD7kA
,"反応だいぶありますね！
ちょっとまたあとで詳細出します！














",0,12,450,2025/9/3 18:16:53,https://www.threads.com/@wagamama_urara/post/DOIn6Q-DzqH
,"信じられないけど。私も最初は「主婦が家でお金をksぐなんて無理」と思ってた。でも実際に動いてみたら、初月から結果が出た。やってみないと分からない壁って、本当に大きい。最初の一歩を踏み出した瞬間に、見える景色がガラッと変わるんだよね‼️






",0,12,657,2025/9/3 19:26:15,https://www.threads.com/@wagamama_urara/post/DOIv2TpjPBO
,"これ秘密にして欲しいのですが、、実は「短時間で確実に収入になる案件」って世の中にゴロゴロあるのに、調べてもなかなか出てこない。

だから怪しいフクギョーに引っかかる人が多いんだよね。正しい情報さえ掴めば、わざわざ危険な道を選ぶ必要なんてないのに。





",0,14,599,2025/9/3 21:16:45,https://www.threads.com/@wagamama_urara/post/DOI8fuCE3NF
,"子どもが寝てる隙間時間に「何を学ぶか」で差がつくんだよね。無料の情報ばっか見ても結局行動できずに時間が消える。

私が占いで最初の月に100万いけたのは、AIを取り入れて仕組みを早く整え、必要な箇所だけ人力でやったから。

とにかく手を動かす‼️欲望に負けるナ‼️わかったらいいね‼️





",1,25,626,2025/9/3 22:27:49,https://www.threads.com/@wagamama_urara/post/DOJEoI_CV2g
,"募集ポストにたくさんの応募ありがとうございます！一人一人丁寧に読ませていただきます！

あとこちらもありがとうございます！まっっじで今のThreads占いは独学で生き残りにくくなってるなぁと感じるので、このタイミングでちゃんと腰据えて学ぼうとされてる方は素晴らしいです✨✨







































",1,8,571,2025/9/3 23:05:03,https://www.threads.com/@wagamama_urara/post/DOJI47Aj1jI
,"マジで心に穴が空きそうになる夜がある。子どもは可愛いし大切。

でも、自分は置いてけぼりで「私の人生どこいった？」って思う瞬間。そんな時、「私も大事にしていい」って気づいた。自己中じゃない。子どもと自分、両方を幸せにしたいだけなんだよね。わがままでいよう





",0,18,502,2025/9/4 23:50:27,https://www.threads.com/@wagamama_urara/post/DOLy4UsjqeV
,"占いでksげない人の多くが『優しすぎる』と思ってる。

慈善事業ではないので、きちんとお客さんを必要な場所に導いてあげるのが私たちの役目。そのために必要な言い回しや言葉遣いがあるならAIだって使う。相手のことを思いやる気持ちは必要だし、それができるThreads民の人らは素晴らしいけど、それとセールスするしないは別のお話。ちゃんとやりましょう





",1,16,662,2025/9/5 15:45:18,https://www.threads.com/@wagamama_urara/post/DONgJ1gDzii
,"先日の募集ありがとうございました！
みんな長文で沢山思いの丈を書いてくれて、読んでるだけで背景を想像してこっちが泣きそうになりながらも、一人一人読ませていただきました。

当選した方にはこちらから連絡させていただいたので、該当のポストは削除しました。今月は忙しくなるぞ、、！

定期的に進捗報告してくので、そちらもお楽しみに👀✨





",1,10,486,2025/9/5 18:16:47,https://www.threads.com/@wagamama_urara/post/DONxfStApk1
,"あ、そうそう
先日の募集ポスト見て、みんなの熱量の高さ感じたと同時に、

「やっぱみんなコンセプトでつまづいてるんだな、、」と強く感じたので、

🔮ブートキャンプ、週末追記します
そのあと値上げするんで今のうちに滑り込み駆け込んどいてください👀

固定ポストに置いてあります





",0,8,412,2025/9/5 20:13:20,https://www.threads.com/@wagamama_urara/post/DON-1AqgWg5
,"note書いてるぞおお

【追記内容】
・埋もれないアカウントになるために今後必須となる『ズラし』の考え方と、わがママおすすめのお宝サイト

・フォロワーさんからの質問回答

正直リアルな思考垂れ流しすぎて、コレ読んだ人だけがメキメキ実力つけるのは確実だね🥴

今日中に追加して値上げするのでまだ駆け込み間に合うよ！



































",0,5,397,2025/9/6 12:44:31,https://www.threads.com/@wagamama_urara/post/DOPwQpbj2u2
,"【追記しました！！✨】

昨日LINEにも流したけど、
「占い10daysブートキャンプ」に
6000文字ほど追加しました！🙂‍↕️

ライバル溢れまくって「飽和か、、？」って悩んでる人が多い今のThreads占い界隈に一石を投じるような、

『ズラし方』について解説しました♪
私が普段使ってるお宝サイトも公開。。

とりあえずコレ見とけばモブ垢作って時間無駄にする必要は無くなるから、購入できた方は穴が空くまで読んでください👀

































",0,1,201,2025/9/7 13:05:50,https://www.threads.com/@wagamama_urara/post/DOSXfk7D4gX
,"育児に正解はないけど、私は“心に余裕のあるママ”が勝ちだと思ってる。焦りとか不安とかでイライラしたくないし、子どもの「ママ見て〜！」にちゃんと反応したい。でもそれって、おカネと時間の余裕がないと無理なんだよね。ほんとに。






",1,5,372,2025/9/7 13:28:30,https://www.threads.com/@wagamama_urara/post/DOSaFkRjzPq
,"いやぁ、まさか半年前の私に「Threadsが仕事になるよ」って伝えても信じてもらえなかっただろうなあ😇😇

夢あるよね！ちゃんとやったら、だけど！みんなも占いを仕事にしたい？？





",0,10,448,2025/9/7 18:56:34,https://www.threads.com/@wagamama_urara/post/DOS_oeOD8zf
,"正直ぶっちゃけるけど、🔮の伸びてるアカウントをそのままパクってもうまくいかないの確定なんだよね〜〜、、

だってパクリ先の方が先に始めてるしパクるに値したってことはアカウントも伸びてるわけじゃん。二番煎じにしかならないって。

後発組でもアカウント伸ばして感謝されながら売るためには『ズラし』を意識しないとダメ。どうやるかというと、

ここに詳しく書いてあります。
ちょうど昨日6000文字で語り尽くしたので見て
https://note.com/wagamama_urara/n/nf945d59aa9e1



































",1,9,566,2025/9/7 19:13:24,https://www.threads.com/@wagamama_urara/post/DOTBjvdEbxc
,"これガチなんですけど、占いアカを作る前に落とし穴があるんです。私も最初「とりあえず作ればなんとかなるでしょ」って思ってたけど、方向性もないまま投稿しても無風で終わった。

アカウントって土台が弱いと、どれだけ投稿しても刺さらないんだよね。だからこそ始める前に、

「誰に・何を」届けるかを固めるのが最重要なんです。
詳しいやり方は固定ポストで解説してるので、🔮アカ作ったけどポスト凪ってる人にはオススメです。














",1,5,663,2025/9/7 21:12:47,https://www.threads.com/@wagamama_urara/post/DOTPOGTjieU
,"子どもが「遊ぼうよ〜」って言ってくれる時間って、永遠じゃない。目の前にいる“今”をちゃんと一緒に過ごしたいのに、心は「今月どうやって乗り切ろう」って現実に縛られてる。だから私は🔮を始めた。子どもを優先するために、私はksぐと決めた。





",0,4,343,2025/9/7 22:14:13,https://www.threads.com/@wagamama_urara/post/DOTWQBMjFXH
,"月曜の朝イチから学ぶ意欲バツグンの方いてすんばらしいです🫶

質問等あれば気軽に相談投げてくださいね！今週も頑張りましょう🔮










































",0,0,204,2025/9/8 9:31:09,https://www.threads.com/@wagamama_urara/post/DOUjuIdEoQi
,"え、ねえねえブートキャンプ購読者の方たち、追加部分どうだった？感想欲しいなあ👉👈






",0,0,328,2025/9/8 10:36:00,https://www.threads.com/@wagamama_urara/post/DOUrJGxj0oe
,"批判覚悟でいいます。リサーチしてるつもりで、ただ時間を消耗してる人めっちゃ多い。私もそうで、SNSで「伸びてる人」を見てるだけで満足してた。けど結局、真似したところで成果は出なかった。事故流のリサーチは魔境に迷い込むだけ。正しい型に沿って見なきゃ、一生「やってるつもり」で終わるんだよね🫩🫩






",0,6,308,2025/9/8 18:20:30,https://www.threads.com/@wagamama_urara/post/DOVgTMRgUd2
,"ずっと疑問だったんだけど「AIフクギョー」ってなんですか？？

何を教えてくれるんでしょうかね？指してるものが多すぎて結局なに？





",0,0,312,2025/9/8 18:29:40,https://www.threads.com/@wagamama_urara/post/DOVhWRdj3xt
,"【🔮無風を経験する前に知ってほしいチェックリスト】

私も最初は
「とりあえず作れば動くでしょ」って軽く考えて無風で心折れた。

実はアカ作りには共通の落とし穴があるんだよね。この3つを潰さない限り、どれだけ投稿しても届かない。

詳しく説明しますね⇩

①リサーチ不足
→ただ伸びてるアカを参考にしても、そこにあなたの勝ち筋はありませぬ。
必要なのは『Threadsでリサーチしない』こと。なぜかわかる方はセンス抜群でっす
②方向性ブレブレ
→スプシとかで自分のアカウント情報まとめてますか？？昨日と今日で言ってること変わると、フォロワーさんは意外と気付きますよ？
占いは特に信頼が大事になってくるので、アカウントを作る段階でガチガチに決めましょ🫶
やり方は固定ポストの『占い10daysブートキャンプ』で解説してます。
③ターゲット不明
→どんな人が占いに来るのか、どんな悩みを抱えてくるのか、ありありと想像できますか？？
お客さんの情景が浮かばないのであれば残念ながら凪確定。テキトーにAIで作った投稿で人の感情が動くとお思いで？
ーー
私は占いで人生が変わりました。子供との時間も増え、好きなものを買ってあげられる人生になりました。
私と同じように、大事な子供に我慢の人生を送ってほしくない、と本気で考える方は 
@wagamama_urara
 をフォローしておいてくださいね。




















",1,5,407,2025/9/8 19:22:11,https://www.threads.com/@wagamama_urara/post/DOVnW9hjlA_
,"え待ってめちゃくちゃ嬉しいこと起きてる、、またあとでいうね





",0,2,330,2025/9/8 19:37:41,https://www.threads.com/@wagamama_urara/post/DOVpIf3CP-0
,"やっっばいことが起きてます、、

数日前に取ったモニターさん達に
『わがママ流占いアカ運用』を教えたところ、この週末でバズって占い垢のフォロワーめちゃ増えてるらしい。

やっぱコンセプトなんだよねぇ。
ただ伸びてる垢真似して伸びてた時代はおしまい。コレからはわがママ式しか勝たんでしょ🫶

























",0,11,684,2025/9/8 20:13:56,https://www.threads.com/@wagamama_urara/post/DOVtR-_j00q
,"お願いです。今リサーチ頑張ってる人ほど「それ、事故流になってない？」って一度立ち止まってほしい。

私も仕事で「習った通りにやってるはず」って思い込んでやってて、でも実は全然違ってて怒られた、みたいな経験ある。。

ただでさえ時間取れないのに、その努力すら意味がないって悲しすぎるよ、、





",0,7,339,2025/9/8 20:16:44,https://www.threads.com/@wagamama_urara/post/DOVtmc-EonR
,"Threads、またアルゴリズム変わった？





",0,1,339,2025/9/8 20:31:15,https://www.threads.com/@wagamama_urara/post/DOVvQ2Jjzhf
,"占い初月100マンksいで在宅ワーク一本に絞り、子供との時間を無限に割けるようになった私ですが、

人生の転換点となったのは前の職場の給料の安さだった。、

いやマジで安すぎ。今思うとよくあの価格で私を雇ってたなと思うし、私もよくあそこで雇われて収まってたなと思う。

自分の可能性に気づけてなかったんだよね。あと選んだksぎ方も良かった。

これが物販とかだったら家に在庫くるから圧迫して段ボールだらけの部屋で過ごすハメになってたかもだし、毎朝起きて積み上がってる在庫の山見ながら過ごすとかストレスマッハすぎて無理。

初期費用かかるksぎ方選ぶとこうなる可能性あるから、元出ゼロでできるSNS一択だったな私は🫩

そういう意味では、今Threadsで私のアカウントに辿り着いてるフォロワーさん達はめちゃくちゃいい道を辿ってるんじゃなかろうかと我ながら思うわけですわ。

マジで私以上にコスパ良く生きてる人おらん気する。欲しいものは全部勝ち取ってきたしコレからもそうしてくつもり✌️

だから私と同じ生活したい人はちゃんと追ってね？🫶
いいね一つで実はﾆﾏﾆﾏしてます。嬉しいよね。え、私だけ？





",0,11,337,2025/9/9 12:16:55,https://www.threads.com/@wagamama_urara/post/DOXbfFPDw1N
,"今のご時世共働き前提だから、女性陣もめちゃくちゃ働いてksぐしかないんだよね。20前半のときは専業主婦がいいなあとか思ってたけど、今の旦那のksぎ的にそんな悠長なこと言ってられない😇😇

だからといって体力労働はﾀﾋんでもイヤだった。てか普通に無理でしょ。どこからそんな体力湧いてくるんですかっておはなし。だから私にはソファに寝転がっててもスマホぽちぽちするだけでできるSNSフク業がピッタリだったんだよね。この気持ちわかる？






",0,5,309,2025/9/9 16:42:36,https://www.threads.com/@wagamama_urara/post/DOX55DXD-Rb
,"8月の占い🔮はコレくらいで着地。

占い界隈渋い渋い言われてますが、
『わがママ式』なら変わらずこうなれちゃいます！やり方知りたいですか？































",5,29,"1,067",2025/9/9 19:22:27,https://www.threads.com/@wagamama_urara/post/DOYMLxaAA4m
,"人数限定で教えてるモニターさん達もメキメキ投稿伸ばしてるし、やっぱわがママ式しか勝たんなあ！！

引用元のいいね多かったら色々ノウハウばら撒き企画やってくから、ちゃんと反応してちょ💛✨✨












































",0,6,248,2025/9/10 13:02:35,https://www.threads.com/@wagamama_urara/post/DOaFgcWiR9g
,"そいえば昨日もありがとうございました！！

わがママ式運用は一回身につけちゃえば恋愛でもフク業でも楽天アフィでもどんなジャンルでもいけちゃう応用性バツグンの考え方がぎゅぎゅっと詰まってるからね。たくさん学んでね。












































",0,3,306,2025/9/10 21:49:24,https://www.threads.com/@wagamama_urara/post/DObBy5NiVXf
,"何がとは言いませんがあと2人、、





",0,8,577,2025/9/11 9:14:36,https://www.threads.com/@wagamama_urara/post/DOcQNd_EqyX
,"曇ってて頭痛いですが、
本日の日給すでに6ﾏｿなので大優勝。えらいので15分だけ寝ますおやすみ





",0,6,388,2025/9/11 10:34:40,https://www.threads.com/@wagamama_urara/post/DOcZX-ND-WF
,"フク業は他にもあるけど、占いを選んだのは自分の夢を諦めたくなかったから

・好きな時に働きたい
・子供のために頑張る
・私も好きなもの買いまくりたい

どれも手に入れたいのです。
わがままなので。

物販ではダメ。
クライアントワークでもダメ。

🔮が1番実現しやすかった。
私と一緒に🔮頑張りたい人いますか？🙌






",7,27,"1,026",2025/9/11 18:12:02,https://www.threads.com/@wagamama_urara/post/DOdNtu4Cro4
,"【予告】
9月末、天地を揺るがす事態が起こります。

激震に備えよ。





",0,53,"2,407",2025/9/11 21:03:25,https://www.threads.com/@wagamama_urara/post/DOdhVAtjQUY
,"こういう時に素直にスッとコメントくれる方めちゃくちゃ嬉しいんだよね。

Threadsはやっぱ交流のSNS。
話し合ってナンボよね。
私も500フォロワー達成したし、もっといろんな人と絡んでいきたいなあ👀ﾁﾗﾁﾗ

















",0,1,326,2025/9/11 22:03:06,https://www.threads.com/@wagamama_urara/post/DOdoKKXD2rR
,"え、口悪くてごめんだけどさ、占い垢リサーチしてると「なんだそりゃ」ってアカウント多すぎない？？

なんでそのコンセプトでヨシ❗️ってなったのか小1時間くらい問い詰めたあと頭なでなでしてあげたい。

正しいやり方知らなかったら仕方ないよねｳﾝｳﾝ





",0,7,621,2025/9/11 22:19:53,https://www.threads.com/@wagamama_urara/post/DOdqFHygWyz
,"Threads占いが伸びない、って悩んでる人、全員私が救います。

フォローしてまってて





",1,28,"2,193",2025/9/11 22:32:43,https://www.threads.com/@wagamama_urara/post/DOdrjDJj4_s
,"ちょっとやりたいこと
やらなくちゃいけないことが多すぎてキャパオーバー気味、、🥺

肩痛いねむい





",0,1,358,2025/9/12 0:31:44,https://www.threads.com/@wagamama_urara/post/DOd5Kwxk0DM
,"どんだけ根気強く頑張っても体がついていかないことなんてめちゃあるし、

どれだけ頑張っても体調壊しても明日はきちゃうからね。独身男性とかならまだしも、私らは家族がある以上、「頑張る」にも限度はあるわけです🥺

ふと思ったけど、Threadsとかで学ぶなら同じような境遇の人から学ぶのがいいよね。

独身男性フリーランス❗️
みたいな無限に時間がある人らの基準値で語られても、、はぁそうですか、その時間はどうやって作れと❓❓となるのは私だけ？😇

もう深夜なので口悪いのはゆるして😇😇
















",2,8,"1,006",2025/9/12 1:25:55,https://www.threads.com/@wagamama_urara/post/DOd_XkyD4jn
,"9月末の大激震に向けていろいろ準備中なのですが、今の気持ちはコレです。

占い界隈の五条悟に私なる！！！
今の市場はぶっちゃけ見てられんのでね。







































",0,4,242,2025/9/12 18:26:43,https://www.threads.com/@wagamama_urara/post/DOf0MKYj0AO
,"今日もこのマインドでお仕事していきます。やりきるぞ🔥🔥おー

占い垢の運用は私に任せておいてください

























",0,9,270,2025/9/12 19:59:18,https://www.threads.com/@wagamama_urara/post/DOf-yO7jy-n
,"子供との時間が大事なんだったらそれに必要なことは何がなんでも手に入れないといけない。お金だってそう。ksげる額の大きいジャンルに参入して、なおかつ他のライバルが躊躇するようなことでも泥臭くやる。

縛りプレイなんてしてる余裕ないんだよね。だって子供達はすぐ大きくなっちゃうから。今の子達の成長の瞬間を見守るためにも、ksげることはなんでもやるよ💪💪





",0,4,242,2025/9/12 20:11:02,https://www.threads.com/@wagamama_urara/post/DOgAIN0iXym
,"これ有益です。占いでksげるのはもう皆さま周知の通りだと思うのだけど、「アカ作ったけど投稿伸びない、、」って人いますか？それ明確な原因が1つあって、

「コンセプトが弱い」
これにつきます。
つまり最初のアカウント設計のところから躓いてるので、残念ながら
・何をポストしようが
・どれだけいいね周りしようが
・無料鑑定を捌こうが
月10〜のデカイ額をksぐことはむずかちいのです🥺
私はこれがうまくいったので初月100ﾏｿ達成できました。つまりそういうこと。ここだけ気をつければ8割はクリアね。
https://note.com/wagamama_urara/n/nf945d59aa9e1



































",1,6,833,2025/9/12 21:31:28,https://www.threads.com/@wagamama_urara/post/DOgJVWejz_3
,"「占い垢で知りたいことが全部入ってる」

ありがとうございます！まっじで占いアカはやり方知らないと伸びなくなってきてます！！！
テキトーに伸びてるアカパクってても伸びない売れない😭😭


















",0,4,418,2025/9/12 21:39:08,https://www.threads.com/@wagamama_urara/post/DOgKNc8D35M
,"昨日500フォロワーいった〜✨って思ってたらもう20人以上増えてる、！Threadsフィーバー？





",0,6,499,2025/9/12 21:50:56,https://www.threads.com/@wagamama_urara/post/DOgLj8Oj_ne
,"やばい、Threads占いバブりすぎ。
金曜日めちゃくちゃ無料鑑定くる

最近、無料鑑定に『とある1文』を入れたら有料鑑定の成約率がグンと改善されたんだよね

あ、ちなみに有料→バックエンドにも入れてるから単価数万の商品もポンポン売れてる🫨🫨







",0,22,465,2025/9/12 22:31:05,https://www.threads.com/@wagamama_urara/post/DOgQJ9kDz1X
,"今までに辛い人生を歩んできてる人ほど占いでksげる可能性が高くなる。なぜなら占いは寄り添いゲーだから。いかに相手のお客様が欲しい言葉をかけてあげられるか。そして適切に導いてげるか。ここに人生の解像度の高さが生きる。Threads民は全員占いやりなさい







",0,12,385,2025/9/12 22:59:05,https://www.threads.com/@wagamama_urara/post/DOgTXHnj30c
,"え、投稿消された😢





",0,4,604,2025/9/12 23:38:05,https://www.threads.com/@wagamama_urara/post/DOgX0wkj0YK
,"やばい疲れすぎて脳ﾀﾋでタイムライン眺めてたらビジ界隈のみんなの投稿流れてこなくなっちゃった。

この投稿にいいねしてくれた人の投稿におじゃまさせてもらっていいね返ししていくので私を助けてください😭





",0,11,399,2025/9/13 14:28:55,https://www.threads.com/@wagamama_urara/post/DOh9xYPCeFI
,"Threadsでksぐとできること

・子供の「これ欲しい！」にためらわず買えること
・美容にお金をケチらずかけられる
・夜寝る前に「今月どうやって乗り切ろう」じゃなく「次はどこに行こうかな」とワクワクできる

全部、私がThreadsで叶えた日常。
あなたもできる






",0,11,356,2025/9/13 18:09:44,https://www.threads.com/@wagamama_urara/post/DOiXCuACp-9
,"やはり育児しながらフク業するなら占い一択じゃない？在宅で子供見ながらちゃんと生活も豊かにできるレベルでksげるのサイコーすぎでしょ






",0,6,470,2025/9/13 20:14:49,https://www.threads.com/@wagamama_urara/post/DOilWx9icgF
,"子育てのことわからなすぎて先輩ママさんたちにカフェ代奢らせてもらって数時間くらいお話し聞いてきた。

いや、もう、わからないことだらけなんですけど！？
Threads占いで月50万ksぐよりはるかに難しいって・・🫠🫠

わからないことはネットで調べるでも悪くないけど、大した情報載ってなかったり、今の自分の悩みにクリティカルに答えてくれるものなかったりするから、やっぱり知ってる人に直接お話し聞くのが楽だし早いなあって。

そのためのお金だったら喜んで払うよね🫶






",0,5,271,2025/9/14 16:05:12,https://www.threads.com/@wagamama_urara/post/DOktlZ9ju1C
,"昨日もありがとうございます！！
販売してから2週間くらい経ちますけど未だ継続的に売れててありがたい限りです！！

「占いアカがksげるのは分かったけど運用方法がわからん」って人のためのコンテンツです🙂‍↕️

最初ミスるとただ時間パァ🤗になるだけなのでね。3ヶ月間頑張りました。でもフォロワー240のマネタイズ0です、とか悲しすぎるので。今のうちですよ






































",0,1,198,2025/9/14 17:48:35,https://www.threads.com/@wagamama_urara/post/DOk5as3DxlT
,"占いで初月100万、２ヶ月目も60万ksいだけど、Threadsの資産性ヤバない？

物販とか動画編集とかやるくらいなら全員Threadsで占いやったら？って思うね。

だれ？Threadsは資産性ないとか言ってた人。

アカウント作るのにお金かからないし、かかるとしたらプラットフォームの手数料くらい。

なのに月に数十万とかいけちゃうのありがたすぎるよね。

今わがママの投稿、１個１個丹精込めて作ってるから、せめてみてくれた人はいいねで反応くれると嬉しいな。
あ、みんな今日も頑張ってるなって思うからさ！






",2,23,730,2025/9/14 18:14:35,https://www.threads.com/@wagamama_urara/post/DOk8ZDBDNUL
,"今日3連休の真ん中でしょ？？
そんなの1番家族ある人らは忙しい&絶望、サラリーマンの方とかもぐーたら休みたいとこだろうに、ぐっと堪えて将来の自分の人生のために学ぼうとしてるの偉すぎね！！🫶

みんなも続こっ





























",0,5,249,2025/9/14 19:14:30,https://www.threads.com/@wagamama_urara/post/DOlDP6CD7K1
,"こればっかりは何回も思うけど、物販とか動画編集を選択しなくてよかったなあと心から感じる。

もしやってる人いたら申し訳ないけど、私には無理だわあれは。

・物販は場所取るから家のスペース圧迫する
・動画編集は時間取られるから自分にも子供にも好きにさせてあげれない

こんなのしんどいだけじゃんね。しかも単価低いし

だから占い選んどいてよかったなって思うなぁ。数ヶ月前の私グッジョブ





",0,6,328,2025/9/14 20:26:42,https://www.threads.com/@wagamama_urara/post/DOlLgvJCWgM
,"ママ友の相談乗るの上手い人いますか？占いで月30安定してksげるポテンシャルがあるのでいいねしといてください





",0,27,509,2025/9/14 21:14:04,https://www.threads.com/@wagamama_urara/post/DOlQ7pajw65
,"深夜だからボソリ・・Threadsやってるママさんたちは、しんどいと思うけどksげる力をなるべく早い段階で身につけておいたほうがいいね。

だって子供の時間ってほんとに秒だから。すぐに大きくなるし今の瞬間って今しか味わえない。

この今だからできること、してあげられる体験っていっぱいあると思うんだ。そこにお金を投じてあげられないのはなんだか寂しい。

我慢させたくないんだよね。そして我慢させてしまってることに対して罪悪感と無力感を感じてる自分も嫌。

ほんと子育てって理不尽の連続だし予測なんてつかない、上手くいった試しがないなって思うことばかりだけど、

それでも大事な子のためにお金をksごう。頑張る理由なんてそれだけで十分じゃない？






",0,5,285,2025/9/14 22:16:18,https://www.threads.com/@wagamama_urara/post/DOlYDdpDHBp
,"ちょっと占い興味ある人に質問なのですが、、

占い垢での💰の流れの全体像って
分かってますか？

バックエンドとかクロスセルとかって言葉聞いたことあります？？













",0,4,"1,015",2025/9/15 16:41:59,https://www.threads.com/@wagamama_urara/post/DOnWlupj1-Y
,"ちとモニター生に指導しつつ、無料鑑定の言い回しとか誘導文を色々ためしまくってるんだけど、効果的なデータ取れまくっててすぎょい。
私てんさい←

昨日は20人無料鑑定やって
6人有料鑑定売れたらしい。

わがママ式占い運用知りたい人いますか？































",4,32,701,2025/9/15 18:29:05,https://www.threads.com/@wagamama_urara/post/DOni2IYjTtb
,"実は某SNSの方もリサーチ用にアカウントは持ってて、すごく盛り上がってるのを毎日眺めてます。

確かに一撃数百万！数千万！とかのレベルならあっちのSNSの方がいいのかもしれないけれど、

これだけ私含め初心者の人が0→1達成しやすいSNSってThreads以外ないんじゃないか？って思うのは私だけ？

今Threadsで勉強してる人たちは嗅覚がすごいよね、みんなえらい🥺





",0,4,296,2025/9/15 19:28:20,https://www.threads.com/@wagamama_urara/post/DOnpoKsE5Db
,"今日もありがとうございます！
3連休最後、明日からまた仕事だけども気合い入れ直して頑張っていきましょう！

自分の叶えたい夢に向かって頑張ることができるあなたが好きです🫶










































",0,1,177,2025/9/15 19:47:51,https://www.threads.com/@wagamama_urara/post/DOnr3G5j1io
