chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1381882672392962069,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ちょっと聞きたいんですが！！
成果画面のクリック数ってリアルタイムで反映される？これも12時間後に更新なのかな？？",,2025/06/10 15:28,,,
1381915019670716417,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"ラグある気がします！
何時間後とかまでは分かってないです😭
いちごさんが詳しそう…",,2025/06/10 17:36,"ちょっと聞きたいんですが！！
成果画面のクリック数ってリアルタイムで反映される？これも12時間後に更新なのかな？？",2025-06-10T06:28:23.237000+00:00,mimichan_0
1382303924421263391,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"ラグはあるっぽいです！
ただ残念ながら私も詳しくは知らないんです…😭😭😭",,2025/06/11 19:22,"ラグある気がします！
何時間後とかまでは分かってないです😭
いちごさんが詳しそう…",2025-06-10T08:36:55.429000+00:00,mofu_mofu.o0
1392051343275065416,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"投稿本文にリンクを貼るとインプが回らない、というのはビジ界隈では有名ですが、えびまよさんは結構投稿トップに貼ってるんです。
ビジ垢もあるし、売上もかなりある方なので、知らないはずないし…とずっと観察していたのですが。

もしや、一周まわってインプ回らなくてもいいからとにかく表示された人にパッとクリックさせるために投稿本文にリンク置いてる…？？と考察中です。

この投稿とか、インプ300回とかなんですが、
本文→コメント欄→リンククリック
だとどんどんクリック率が下がっていきますが
本文→リンククリックなら、お？って気になった人は押してくれる率あがったりするのかな…。スルー率も高いと思いますが。

本気で売りたい商品は投稿コメント欄につけたりもしてるので、ワンチャンクリックされたらいーなー！程度のものは本文につけてたりするのかも？？という考察でした。
(結果知らなくてごめんなさいw)",https://media.discordapp.net/attachments/1346699278449512549/1392051343060897823/IMG_3342.png?ex=69844cd7&is=6982fb57&hm=819f45202c718507620d5b50d7e2a16023e84e35f88ba3d8a8533a7e8392396c&,2025/07/08 16:55,,,
1392057847109517392,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,わたしもこれ気になってました！時々見かけるんですよ、本文にリンク貼ってる人。確かにクリックしてくれないと何も始まらないですよね、意図的に本文に貼ってるような気もしますね…,,2025/07/08 17:20,"投稿本文にリンクを貼るとインプが回らない、というのはビジ界隈では有名ですが、えびまよさんは結構投稿トップに貼ってるんです。
ビジ垢もあるし、売上もかなりある方なので、知らないはずないし…とずっと観察していたのですが。

もしや、一周まわってインプ回らなくてもいいからとにかく表示された人にパッとクリックさせるために投稿本文にリンク置いてる…？？と考察中です。

この投稿とか、インプ300回とかなんですが、
本文→コメント欄→リンククリック
だとどんどんクリック率が下がっていきますが
本文→リンククリックなら、お？って気になった人は押してくれる率あがったりするのかな…。スルー率も高いと思いますが。

本気で売りたい商品は投稿コメント欄につけたりもしてるので、ワンチャンクリックされたらいーなー！程度のものは本文につけてたりするのかも？？という考察でした。
(結果知らなくてごめんなさいw)",2025-07-08T07:55:03.300000+00:00,ichigo032221
1393948791698358353,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"えくすでGPTs作成でまぁまぁ有名なベクさんという方が、アフィリのGPTs販売してますー！
初版売り切れちゃって再販待ちで値上げすると思うんだけど、初版が500円だったからそんなに高くないかと💡

アフィのリサーチGPTsとか4つくらいかな？GPTsついてるからお得だと思う〜
ポスト作成GPTsとかもついてたけどポスト自体は自分で考えた方がバズりそう😂
でもシロウさんの講座生のアフィアカみたいな感じで、ひたすら商品紹介するアカウントとかだったら使えるかも💡

アマゾン用と楽天用と2種類あったよ〜
気になる人は見てみて〜

https://brmk.io/1gME
https://brmk.io/gfzS",,2025/07/13 22:34,,,
1393949413973430395,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"ええ有益！サムネ可愛すぎるw
ありがとう！！",,2025/07/13 22:37,"えくすでGPTs作成でまぁまぁ有名なベクさんという方が、アフィリのGPTs販売してますー！
初版売り切れちゃって再販待ちで値上げすると思うんだけど、初版が500円だったからそんなに高くないかと💡

アフィのリサーチGPTsとか4つくらいかな？GPTsついてるからお得だと思う〜
ポスト作成GPTsとかもついてたけどポスト自体は自分で考えた方がバズりそう😂
でもシロウさんの講座生のアフィアカみたいな感じで、ひたすら商品紹介するアカウントとかだったら使えるかも💡

アマゾン用と楽天用と2種類あったよ〜
気になる人は見てみて〜

https://brmk.io/1gME
https://brmk.io/gfzS",2025-07-13T13:34:50.257000+00:00,anko095
1393949544177205381,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,Amazonの方はまだ初版500円残ってた！,,2025/07/13 22:37,,,
1393949868954878125,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"ベクさんのThreadsアカウントはこちら〜
https://www.threads.com/@beku.ai",,2025/07/13 22:39,,,
1393952316247506996,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"ポケモンのパロディ！？
可愛い😭
楽天の方欲しかった🥺",,2025/07/13 22:48,,,
1393952731773009970,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,たぶんすぐ再販されると思うよ〜！,,2025/07/13 22:50,"ポケモンのパロディ！？
可愛い😭
楽天の方欲しかった🥺",2025-07-13T13:48:50.575000+00:00,mofu_mofu.o0
1393953366136324106,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,みんなにもっと早く言えばよかった〜🥺,,2025/07/13 22:53,,,
1393957220533669989,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,すごすぎる…！！！,,2025/07/13 23:08,たぶんすぐ再販されると思うよ〜！,2025-07-13T13:50:29.644000+00:00,anko095
1393961099992502362,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,めちゃ欲しい🥹,,2025/07/13 23:23,,,
1393962947344076932,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"よく見たら初版終わったら大幅値上げって書いてあったんだけど…🥺
そんなに上がらないことを願う😭🙏",,2025/07/13 23:31,,,
1393963191393976510,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,Amazonの方も売り切れたら再販始まりそうな予感,,2025/07/13 23:32,,,
1394112581756649558,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"今日の19時〜部数限定で再販予定だそうです！
お値段と部数はわかんないけど、明日15日19:00〜はさらに値上げして再販しますって💡

購入者限定メルマガで来てたやつだから内密に🤫",,2025/07/14 09:25,,,
1394114863957020854,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,ありがとう🥹✨,,2025/07/14 09:34,"今日の19時〜部数限定で再販予定だそうです！
お値段と部数はわかんないけど、明日15日19:00〜はさらに値上げして再販しますって💡

購入者限定メルマガで来てたやつだから内密に🤫",2025-07-14T00:25:40.850000+00:00,anko095
1394197252263776356,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,あんこちゃんが教えてくれたこれ！価格据え置きみたいです🥺🫶🏻,https://media.discordapp.net/attachments/1346699278449512549/1394197252032958554/IMG_7491.png?ex=6984325f&is=6982e0df&hm=15db365c7cda9c137ef21e4a5c01b33f0e5856db976eff6fd7d73e83f4410e47&,2025/07/14 15:02,,,
1394199775888281631,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"30部かぁ🥺
19:00待機だね！",,2025/07/14 15:12,,,
1394200200737849425,ohanawork0315,https://cdn.discordapp.com/avatars/1387437948554842112/e0189ec944390d65d544b407af737e75.png,30部！楽天欲しい🥹,,2025/07/14 15:13,,,
1394215073639305327,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,価格据え置きなは両方ほしい！！笑,,2025/07/14 16:12,,,
1394258855051132988,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,あんこちゃん！教えてくれてありがとう😭無事買えました！しっかり読んで勉強しまーす♡,,2025/07/14 19:06,"今日の19時〜部数限定で再販予定だそうです！
お値段と部数はわかんないけど、明日15日19:00〜はさらに値上げして再販しますって💡

購入者限定メルマガで来てたやつだから内密に🤫",2025-07-14T00:25:40.850000+00:00,anko095
1394264038124294326,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,Amazonは買えたけど、楽天間に合わずー！！🤣🤣,,2025/07/14 19:27,,,
1394274690570125436,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,よかった〜😊,,2025/07/14 20:09,あんこちゃん！教えてくれてありがとう😭無事買えました！しっかり読んで勉強しまーす♡,2025-07-14T10:06:55.121000+00:00,erieri_ee
1394274963221123093,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"まじか🥺
でも GPTに楽天のリサーチしてって言ってみても出来そうな気もしなくはない🤔まだやってないからわかんないけど😂",,2025/07/14 20:10,Amazonは買えたけど、楽天間に合わずー！！🤣🤣,2025-07-14T10:27:30.862000+00:00,ichigo032221
1394277118409572412,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,レビューかどこかで見たんだけど、Amazonと楽天両方買った人が内容はほぼ同じだったけど、まぁ2つ買ってもこの値段だからー、みたいなこと書いてるのみたからあまり変わらないのかも💦,,2025/07/14 20:19,Amazonは買えたけど、楽天間に合わずー！！🤣🤣,2025-07-14T10:27:30.862000+00:00,ichigo032221
1394277289679917087,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,あんこさん、ありがとうございました🫶🏻Amazonだけですがゲットできました‼︎,,2025/07/14 20:20,,,
1394277547436670977,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,楽天のやつにAmazon用にって言ったら出てきたからできそう😂,,2025/07/14 20:21,,,
1394277713631776839,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,ほぼ同じ説、濃厚ですね！😂,,2025/07/14 20:21,楽天のやつにAmazon用にって言ったら出てきたからできそう😂,2025-07-14T11:21:11.733000+00:00,anko095
1394336420964995092,kanon_htwins824,https://cdn.discordapp.com/avatars/1314020214769320036/a0b0756b0bc5e3725ed6a98fcf323b0f.png,わー見逃してましたー🫣さすがにもうなかった。。,,2025/07/15 00:15,,,
1394483211597250571,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,今日も19:00〜50部限定再販するって！たぶんまたすぐなくなりそう🥺,https://media.discordapp.net/attachments/1346699278449512549/1394483211223961731/IMG_5003.png?ex=698493f1&is=69834271&hm=369068d5adc05a1f856bdabfcf7237bea69cb05f55448ff145910f04b89d1b4d&,2025/07/15 09:58,わー見逃してましたー🫣さすがにもうなかった。。,2025-07-14T15:15:08.276000+00:00,kanon_htwins824
1394517599223681045,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"あんこちゃんありがとうございます👀✨

これ、訴求すべきとことかベネフィット的なとこ考えてくれるのめっちゃいいですね！！🥺
Amazon用で楽天も作れたから、一つあればいけそうな気がする…",,2025/07/15 12:15,,,
1394517667834232956,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,何の違いなんだろうなぁぁぁぁ,,2025/07/15 12:15,,,
1394602674275487804,kanon_htwins824,https://cdn.discordapp.com/avatars/1314020214769320036/a0b0756b0bc5e3725ed6a98fcf323b0f.png,"わ、あんこさん
ありがとうございます🥺
楽天版買えたら狙ってみます💓",,2025/07/15 17:53,今日も19:00〜50部限定再販するって！たぶんまたすぐなくなりそう🥺,2025-07-15T00:58:25.890000+00:00,anko095
1394620257649295423,kanon_htwins824,https://cdn.discordapp.com/avatars/1314020214769320036/a0b0756b0bc5e3725ed6a98fcf323b0f.png,"くー値段1980円になってるぅ😭笑
悩みます（笑）",,2025/07/15 19:03,,,
1394637591718006837,ohanawork0315,https://cdn.discordapp.com/avatars/1387437948554842112/e0189ec944390d65d544b407af737e75.png,買っちゃいました🥹,,2025/07/15 20:11,"くー値段1980円になってるぅ😭笑
悩みます（笑）",2025-07-15T10:03:00.215000+00:00,kanon_htwins824
1394648206520090729,kanon_htwins824,https://cdn.discordapp.com/avatars/1314020214769320036/a0b0756b0bc5e3725ed6a98fcf323b0f.png,"えー買おうか悩みます🥺最近アフィストップ中で🫣
GPTs結構使えそうです？🥺",,2025/07/15 20:54,買っちゃいました🥹,2025-07-15T11:11:52.979000+00:00,ohanawork0315
1394648242679058462,kanon_htwins824,https://cdn.discordapp.com/avatars/1314020214769320036/a0b0756b0bc5e3725ed6a98fcf323b0f.png,あと12個なので悩みどころ🤣,,2025/07/15 20:54,,,
1394650808347267185,kanon_htwins824,https://cdn.discordapp.com/avatars/1314020214769320036/a0b0756b0bc5e3725ed6a98fcf323b0f.png,"逆にアカウントはあるので
試しにこれだけで運用してみようかなと思い買っちゃいました🤣",,2025/07/15 21:04,,,
1394660236069044395,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,私も今やってることが落ち着いたら、前やってたアカウントを転生させてひたすらアフィ投稿しかしないアカにしようと思ってるー！😎,,2025/07/15 21:41,"逆にアカウントはあるので
試しにこれだけで運用してみようかなと思い買っちゃいました🤣",2025-07-15T12:04:24.069000+00:00,kanon_htwins824
1394666913111605329,kanon_htwins824,https://cdn.discordapp.com/avatars/1314020214769320036/a0b0756b0bc5e3725ed6a98fcf323b0f.png,私もそうしてみます🤣教えていただきありがとうございます☺,,2025/07/15 22:08,私も今やってることが落ち着いたら、前やってたアカウントを転生させてひたすらアフィ投稿しかしないアカにしようと思ってるー！😎,2025-07-15T12:41:51.813000+00:00,anko095
1395441333174407429,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"昨日！投稿したこれが当たり、1件アフィ決まりましたーーー！🥹✨
詳細見たらこのスタイ買われてた！！
別の商品買われても良いけど、投稿したの買われると嬉しい🥺",https://media.discordapp.net/attachments/1346699278449512549/1395441332914229288/IMG_7904.png?ex=6984c483&is=69837303&hm=7df835b2da46e35db41a96df022cd78804bb7ca22c06d0e0d3ae37c12b5c8865&,2025/07/18 01:25,,,
1395441841234772150,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"ちなみに同時に時計の投稿もしたんですが、滑りました…
文章悪かったかなと思ってアーカイブにしまって違うパターンでもやってみたけど余計にインプ落ちて失敗🥺
多分原因は、ジャンルだな〜と！
（ママ垢なのにインテリア投稿したから刺さらなかった）
ジャンル大事！！
←1回目 2回目→",,2025/07/18 01:27,,,
1395442144134561905,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,,"https://media.discordapp.net/attachments/1346699278449512549/1395442143807668244/IMG_7816.png?ex=6984c545&is=698373c5&hm=6f9bcc4da4d05672f4018d7835806686c63925f3233552c8b0bb568604be481f&
https://media.discordapp.net/attachments/1346699278449512549/1395442144235491358/IMG_7905.png?ex=6984c545&is=698373c5&hm=8ff0c16072af4c5b57fcc307a04b3630f99cc1b44dc4fd60f72871d467741246&",2025/07/18 01:28,,,
1395550514514628678,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"はーやーくしてーーーーって子ども追いかけ回してる朝もこの時計目に入ったらふと癒される。

…ないか。笑",,2025/07/18 08:39,"ちなみに同時に時計の投稿もしたんですが、滑りました…
文章悪かったかなと思ってアーカイブにしまって違うパターンでもやってみたけど余計にインプ落ちて失敗🥺
多分原因は、ジャンルだな〜と！
（ママ垢なのにインテリア投稿したから刺さらなかった）
ジャンル大事！！
←1回目 2回目→",2025-07-17T16:27:41.006000+00:00,mofu_mofu.o0
1395550908766490725,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,で、2枚目の時計を1枚目にもってくるとか！！,,2025/07/18 08:41,,,
1395592155770392656,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,なるほどーー！！育児に結びつけたらたしかにまだマシかもです😭写真の順番も大事ですね😭,,2025/07/18 11:24,"はーやーくしてーーーーって子ども追いかけ回してる朝もこの時計目に入ったらふと癒される。

…ないか。笑",2025-07-17T23:39:30.735000+00:00,ichigo032221
1395593334809952437,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"ほんと私の感覚の問題なのであれなんですけど、引きの写真より寄りの写真のほうがインパクトあって良さそう(特にこの時計は)かなーって思った、って感じです🫡笑

結構無理やりねじ込んでる投稿は最近バレ始めてるから、どちらにしても難しい可能性はあるんですけど…でも、無理やりにでも子どもとか、育児関連とか絡めるように意識してます🤣（笑）",,2025/07/18 11:29,なるほどーー！！育児に結びつけたらたしかにまだマシかもです😭写真の順番も大事ですね😭,2025-07-18T02:24:58.784000+00:00,mofu_mofu.o0
1395594496405930135,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,ありがとうございます😭😭,,2025/07/18 11:34,"ほんと私の感覚の問題なのであれなんですけど、引きの写真より寄りの写真のほうがインパクトあって良さそう(特にこの時計は)かなーって思った、って感じです🫡笑

結構無理やりねじ込んでる投稿は最近バレ始めてるから、どちらにしても難しい可能性はあるんですけど…でも、無理やりにでも子どもとか、育児関連とか絡めるように意識してます🤣（笑）",2025-07-18T02:29:39.889000+00:00,ichigo032221
1398443701126037626,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,,"https://media.discordapp.net/attachments/1346699278449512549/1398443700534902944/IMG_8444.png?ex=69847bf0&is=69832a70&hm=39dcb724e3bebd834fe5008cb5e8ec468a0674a82cb0d052c2f09caf913f9fe9&
https://media.discordapp.net/attachments/1346699278449512549/1398443700933365944/IMG_8443.png?ex=69847bf0&is=69832a70&hm=85e91b5352c3d46fa5d10881538b7fae21d69d3036c1f1d71942b36119e33d7f&",2025/07/26 08:16,,,
1398444986223169547,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,"楽天アフィの成果報告です！！

良いな〜と個人的に思ってるベビーゲートの投稿をしました！

お買い物マラソン中(多分)だったのでクリック→他の商品を買うと予想して、あえて売り切れ中の商品を投稿しました！
コメ欄のリンクのとこで、お気に入り登録を促すことでクリックしたくなるようにしました！！

さっき反映されて、売上件数が3→4になってたので、この投稿から成果出たかなと！
思います！！

イベント中は人気で売り切れてる商品をあえてこんなかんじで投稿するのもありかな？と思いました！",,2025/07/26 08:21,,,
1398447142795743232,ohanawork0315,https://cdn.discordapp.com/avatars/1387437948554842112/e0189ec944390d65d544b407af737e75.png,"売り切れてる商品を紹介しても意味ないと思っていたので、新しい発見😳
凄いっ！！！！",,2025/07/26 08:29,"楽天アフィの成果報告です！！

良いな〜と個人的に思ってるベビーゲートの投稿をしました！

お買い物マラソン中(多分)だったのでクリック→他の商品を買うと予想して、あえて売り切れ中の商品を投稿しました！
コメ欄のリンクのとこで、お気に入り登録を促すことでクリックしたくなるようにしました！！

さっき反映されて、売上件数が3→4になってたので、この投稿から成果出たかなと！
思います！！

イベント中は人気で売り切れてる商品をあえてこんなかんじで投稿するのもありかな？と思いました！",2025-07-25T23:21:06.567000+00:00,mofu_mofu.o0
1398474331549339748,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,売り切れ商品をあえて投稿、は思い付かなかったです！参考にさせてください🥹,,2025/07/26 10:17,"楽天アフィの成果報告です！！

良いな〜と個人的に思ってるベビーゲートの投稿をしました！

お買い物マラソン中(多分)だったのでクリック→他の商品を買うと予想して、あえて売り切れ中の商品を投稿しました！
コメ欄のリンクのとこで、お気に入り登録を促すことでクリックしたくなるようにしました！！

さっき反映されて、売上件数が3→4になってたので、この投稿から成果出たかなと！
思います！！

イベント中は人気で売り切れてる商品をあえてこんなかんじで投稿するのもありかな？と思いました！",2025-07-25T23:21:06.567000+00:00,mofu_mofu.o0
1398475080329199636,nekorin222,https://cdn.discordapp.com/avatars/1389926891401642084/9cfc1aae2c7bae91f1f640592ff68255.png,同じく売り切れの発想なかった！すごい👏,,2025/07/26 10:20,"楽天アフィの成果報告です！！

良いな〜と個人的に思ってるベビーゲートの投稿をしました！

お買い物マラソン中(多分)だったのでクリック→他の商品を買うと予想して、あえて売り切れ中の商品を投稿しました！
コメ欄のリンクのとこで、お気に入り登録を促すことでクリックしたくなるようにしました！！

さっき反映されて、売上件数が3→4になってたので、この投稿から成果出たかなと！
思います！！

イベント中は人気で売り切れてる商品をあえてこんなかんじで投稿するのもありかな？と思いました！",2025-07-25T23:21:06.567000+00:00,mofu_mofu.o0
1398481693014495283,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,ぜひぜひ！試してみてください！！,,2025/07/26 10:46,売り切れ商品をあえて投稿、は思い付かなかったです！参考にさせてください🥹,2025-07-26T01:17:43.038000+00:00,erieri_ee
1399988027924807710,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"楽天アフィ界隈で、ぷーこさんが毎日有益情報出してくれていますが、わたしがウォッチしているアカウントご共有です👇おふたりともカピおじnote読んでアフィ参入なので2ヶ月くらいですが20〜30万円叩き出している強者・・！おふたりのアフィ垢も気づきましたが、バズ投稿バンバン出しているガチ実績者ですのでよかったらウォッチしてみてください。note販売用に集客中で有益情報出してくれているのですが、マジで有益すぎて即取り入れてます・・！（そしたらインプ伸びた）

メルママ
https://www.threads.com/@mel_mama2525

ぶるママ
https://www.threads.com/@bulu_mama1",,2025/07/30 14:32,,,
1399996598833905685,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,すごい！共有ありがとうございます✨まだ出会ってない方だったのでありがたい〜！,,2025/07/30 15:06,"楽天アフィ界隈で、ぷーこさんが毎日有益情報出してくれていますが、わたしがウォッチしているアカウントご共有です👇おふたりともカピおじnote読んでアフィ参入なので2ヶ月くらいですが20〜30万円叩き出している強者・・！おふたりのアフィ垢も気づきましたが、バズ投稿バンバン出しているガチ実績者ですのでよかったらウォッチしてみてください。note販売用に集客中で有益情報出してくれているのですが、マジで有益すぎて即取り入れてます・・！（そしたらインプ伸びた）

メルママ
https://www.threads.com/@mel_mama2525

ぶるママ
https://www.threads.com/@bulu_mama1",2025-07-30T05:32:36.377000+00:00,ikurachandesu
1399998438640451636,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,わ、良かったです☺️🫶🏻,,2025/07/30 15:13,すごい！共有ありがとうございます✨まだ出会ってない方だったのでありがたい〜！,2025-07-30T06:06:39.841000+00:00,mimichan_0
1400114629694324908,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,"いくらちゃん、こんばんは！
数日前からメルママ追ってたところでした😳即取り入れてるってすごい！おふたりのアフィ垢はまだ気付けてませんが、探してみます！",,2025/07/30 22:55,"楽天アフィ界隈で、ぷーこさんが毎日有益情報出してくれていますが、わたしがウォッチしているアカウントご共有です👇おふたりともカピおじnote読んでアフィ参入なので2ヶ月くらいですが20〜30万円叩き出している強者・・！おふたりのアフィ垢も気づきましたが、バズ投稿バンバン出しているガチ実績者ですのでよかったらウォッチしてみてください。note販売用に集客中で有益情報出してくれているのですが、マジで有益すぎて即取り入れてます・・！（そしたらインプ伸びた）

メルママ
https://www.threads.com/@mel_mama2525

ぶるママ
https://www.threads.com/@bulu_mama1",2025-07-30T05:32:36.377000+00:00,ikurachandesu
1400121172120699002,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,"こんばんは♡
いえいえ💦たまたま同じジャンルで同じ時期に始めててアフィ垢でも交流してる人だったので、即わかっちゃったという感じです(違うジャンルだと気付けなかったと思います💦)

同じ時期に始めたのに一気に追い越されて落ち込んだ時もありましたが、ビジ垢での発信を見てるとここまで戦略的にやってたのかーとビックリしました🥹💦",,2025/07/30 23:21,"いくらちゃん、こんばんは！
数日前からメルママ追ってたところでした😳即取り入れてるってすごい！おふたりのアフィ垢はまだ気付けてませんが、探してみます！",2025-07-30T13:55:40.591000+00:00,erieri_ee
1400262455191666748,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"おはようございます☀
今月から、私のできる範囲にはなってしまうのですが
・お買い物マラソン
・お得なポイントアップ日
や、
・いまこんなのが売れてるよ！
・この投稿すごい…

などの楽天アフィ、Amazonアソシエイトの情報共有していきたいと思います☺️✨

今日で7月も終わりますので、今月の成果の確認忘れずにー！",,2025/07/31 08:43,,,
1400265264796532757,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"では早速！！
これ、確定情報ではないので参考までに🫡🍓
そろそろ8月分のアフィ投稿仕込み準備せねば…","https://media.discordapp.net/attachments/1346699278449512549/1400265263743504516/IMG_4650.png?ex=698484e6&is=69833366&hm=dedff7a122d87753ef14c9445446bfa79a1cb928f54df255baaa6c1c01c34d4f&
https://media.discordapp.net/attachments/1346699278449512549/1400265264226107515/IMG_4651.png?ex=698484e6&is=69833366&hm=0a38feb9ef1f077ff7f42e7cd1326ca902c0dc43e9bfe18d4763070fa20e767c&",2025/07/31 08:54,,,
1400269766865981460,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,"いちごちゃん！
アフィ初心者すぎるので、こういうのめちゃくちゃ嬉しい🥹まだよくわかってないから、けっこう見逃したりしてて😭参考にしまくります！",,2025/07/31 09:12,"おはようございます☀
今月から、私のできる範囲にはなってしまうのですが
・お買い物マラソン
・お得なポイントアップ日
や、
・いまこんなのが売れてるよ！
・この投稿すごい…

などの楽天アフィ、Amazonアソシエイトの情報共有していきたいと思います☺️✨

今日で7月も終わりますので、今月の成果の確認忘れずにー！",2025-07-30T23:43:04.936000+00:00,ichigo032221
